Time (ms),Amplitude
6063.888888888889,-0.27
6066.666666666666,-0.275
6069.444444444444,-0.29
6072.222222222222,-0.285
6075.0,-0.275
6077.777777777777,-0.265
6080.555555555556,-0.26
6083.333333333333,-0.265
6086.111111111111,-0.275
6088.888888888889,-0.27
6091.666666666667,-0.26
6094.444444444444,-0.25
6097.222222222223,-0.245
6100.0,-0.245
6102.777777777778,-0.255
6105.555555555555,-0.24
6108.333333333333,-0.235
6111.11111111111,-0.23
6113.888888888889,-0.235
6116.666666666666,-0.24
6119.444444444444,-0.245
6122.222222222222,-0.245
6125.0,-0.235
6127.777777777778,-0.225
6130.555555555556,-0.235
6133.333333333334,-0.24
6136.111111111111,-0.245
6138.88888888889,-0.25
6141.666666666667,-0.235
6144.444444444445,-0.225
6147.222222222222,-0.23
6150.0,-0.235
6152.777777777777,-0.235
6155.555555555556,-0.235
6158.333333333333,-0.24
6161.111111111111,-0.24
6163.888888888889,-0.235
6166.666666666667,-0.23
6169.444444444444,-0.235
6172.222222222223,-0.22
6175.0,-0.215
6177.777777777778,-0.19
6180.555555555556,-0.165
6183.333333333334,-0.15
6186.111111111111,-0.13
6188.888888888889,-0.085
6191.666666666666,0.02
6194.444444444444,0.145
6197.222222222222,0.255
6200.0,0.365
6202.777777777777,0.475
6205.555555555556,0.595
6208.333333333333,0.705
6211.111111111111,0.81
6213.888888888889,0.865
6216.666666666667,0.86
6219.444444444444,0.755
6222.222222222223,0.575
6225.0,0.36
6227.777777777778,0.155
6230.555555555555,-0.025
6233.333333333333,-0.165
6236.11111111111,-0.27
6238.888888888889,-0.31
6241.666666666666,-0.3
6244.444444444444,-0.26
6247.222222222222,-0.205
6250.0,-0.19
6252.777777777778,-0.195
6255.555555555556,-0.215
6258.333333333334,-0.22
6261.111111111111,-0.215
6263.88888888889,-0.225
6266.666666666667,-0.235
6269.444444444445,-0.245
6272.222222222222,-0.255
6275.0,-0.24
6277.777777777777,-0.23
6280.555555555556,-0.24
6283.333333333333,-0.255
6286.111111111111,-0.26
6288.888888888889,-0.275
6291.666666666667,-0.265
6294.444444444444,-0.255
6297.222222222223,-0.25
6300.0,-0.265
6302.777777777778,-0.275
6305.555555555556,-0.28
6308.333333333334,-0.27
6311.111111111111,-0.265
6313.888888888889,-0.275
6316.666666666666,-0.285
6319.444444444444,-0.3
6322.222222222222,-0.295
6325.0,-0.28
6327.777777777777,-0.275
6330.555555555556,-0.275
6333.333333333333,-0.275
6336.111111111111,-0.29
6338.888888888889,-0.28
6341.666666666667,-0.275
6344.444444444444,-0.265
6347.222222222223,-0.27
6350.0,-0.275
6352.777777777778,-0.285
6355.555555555555,-0.28
6358.333333333333,-0.27
6361.11111111111,-0.26
6363.888888888889,-0.26
6366.666666666666,-0.26
6369.444444444444,-0.27
6372.222222222222,-0.265
6375.0,-0.25
6377.777777777778,-0.235
6380.555555555556,-0.24
6383.333333333334,-0.235
6386.111111111111,-0.24
6388.88888888889,-0.22
6391.666666666667,-0.21
6394.444444444445,-0.195
6397.222222222222,-0.19
6400.0,-0.185
6402.777777777777,-0.185
6405.555555555556,-0.175
6408.333333333333,-0.165
6411.111111111111,-0.145
6413.888888888889,-0.15
6416.666666666667,-0.145
6419.444444444444,-0.15
6422.222222222223,-0.14
6425.0,-0.13
6427.777777777778,-0.135
6430.555555555556,-0.13
6433.333333333334,-0.135
6436.111111111111,-0.14
6438.888888888889,-0.13
6441.666666666666,-0.12
6444.444444444444,-0.11
6447.222222222222,-0.12
6450.0,-0.13
6452.777777777777,-0.135
6455.555555555556,-0.14
6458.333333333333,-0.14
6461.111111111111,-0.13
6463.888888888889,-0.14
6466.666666666667,-0.155
6469.444444444444,-0.165
6472.222222222223,-0.175
6475.0,-0.18
6477.777777777778,-0.18
6480.555555555555,-0.19
6483.333333333333,-0.2
6486.11111111111,-0.215
6488.888888888889,-0.225
6491.666666666666,-0.225
6494.444444444444,-0.225
6497.222222222222,-0.23
6500.0,-0.245
6502.777777777778,-0.26
6505.555555555556,-0.26
6508.333333333334,-0.25
6511.111111111111,-0.25
6513.88888888889,-0.265
6516.666666666667,-0.275
6519.444444444445,-0.285
6522.222222222222,-0.28
6525.0,-0.265
6527.777777777777,-0.27
6530.555555555556,-0.27
6533.333333333333,-0.29
6536.111111111111,-0.295
6538.888888888889,-0.3
6541.666666666667,-0.295
6544.444444444444,-0.3
6547.222222222223,-0.295
6550.0,-0.305
6552.777777777778,-0.3
6555.555555555556,-0.3
6558.333333333334,-0.295
6561.111111111111,-0.275
6563.888888888889,-0.28
6566.666666666666,-0.28
6569.444444444444,-0.28
6572.222222222222,-0.28
6575.0,-0.275
6577.777777777777,-0.265
6580.555555555556,-0.275
6583.333333333333,-0.27
6586.111111111111,-0.285
6588.888888888889,-0.285
6591.666666666667,-0.28
6594.444444444444,-0.27
6597.222222222223,-0.26
6600.0,-0.255
6602.777777777778,-0.25
6605.555555555555,-0.25
6608.333333333333,-0.235
6611.11111111111,-0.235
6613.888888888889,-0.24
6616.666666666666,-0.24
6619.444444444444,-0.26
6622.222222222222,-0.26
6625.0,-0.24
6627.777777777778,-0.245
6630.555555555556,-0.245
6633.333333333334,-0.255
6636.111111111111,-0.255
6638.88888888889,-0.265
6641.666666666667,-0.255
6644.444444444445,-0.25
6647.222222222222,-0.255
6650.0,-0.25
6652.777777777777,-0.26
6655.555555555556,-0.26
6658.333333333333,-0.265
6661.111111111111,-0.26
6663.888888888889,-0.265
6666.666666666667,-0.275
6669.444444444444,-0.28
6672.222222222223,-0.28
6675.0,-0.27
6677.777777777778,-0.265
6680.555555555556,-0.27
6683.333333333334,-0.28
6686.111111111111,-0.28
6688.888888888889,-0.285
6691.666666666666,-0.28
6694.444444444444,-0.275
6697.222222222222,-0.28
6700.0,-0.285
6702.777777777777,-0.305
6705.555555555556,-0.31
6708.333333333333,-0.3
6711.111111111111,-0.29
6713.888888888889,-0.29
6716.666666666667,-0.29
6719.444444444444,-0.29
6722.222222222223,-0.31
6725.0,-0.29
6727.777777777778,-0.29
6730.555555555555,-0.295
6733.333333333333,-0.305
6736.11111111111,-0.31
6738.888888888889,-0.305
6741.666666666666,-0.31
6744.444444444444,-0.3
6747.222222222222,-0.305
6750.0,-0.31
6752.777777777778,-0.32
6755.555555555556,-0.33
6758.333333333334,-0.32
6761.111111111111,-0.31
6763.88888888889,-0.305
6766.666666666667,-0.32
6769.444444444445,-0.34
6772.222222222222,-0.35
6775.0,-0.34
6777.777777777777,-0.325
6780.555555555556,-0.335
6783.333333333333,-0.325
6786.111111111111,-0.315
6788.888888888889,-0.295
6791.666666666667,-0.25
6794.444444444444,-0.225
6797.222222222223,-0.22
6800.0,-0.225
6802.777777777778,-0.24
6805.555555555556,-0.24
6808.333333333334,-0.235
6811.111111111111,-0.22
6813.888888888889,-0.23
6816.666666666666,-0.23
6819.444444444444,-0.24
6822.222222222222,-0.24
6825.0,-0.23
6827.777777777777,-0.225
6830.555555555556,-0.22
6833.333333333333,-0.245
6836.111111111111,-0.24
6838.888888888889,-0.255
6841.666666666667,-0.245
6844.444444444444,-0.235
6847.222222222223,-0.245
6850.0,-0.255
6852.777777777778,-0.255
6855.555555555555,-0.265
6858.333333333333,-0.255
6861.11111111111,-0.26
6863.888888888889,-0.265
6866.666666666666,-0.275
6869.444444444444,-0.28
6872.222222222222,-0.27
6875.0,-0.27
6877.777777777778,-0.255
6880.555555555556,-0.25
6883.333333333334,-0.24
6886.111111111111,-0.245
6888.88888888889,-0.235
6891.666666666667,-0.24
6894.444444444445,-0.215
6897.222222222222,-0.19
6900.0,-0.155
6902.777777777777,-0.145
6905.555555555556,-0.11
6908.333333333333,-0.045
6911.111111111111,0.06
6913.888888888889,0.165
6916.666666666667,0.26
6919.444444444444,0.35
6922.222222222223,0.47
6925.0,0.59
6927.777777777778,0.67
6930.555555555556,0.725
6933.333333333334,0.755
6936.111111111111,0.75
6938.888888888889,0.68
6941.666666666666,0.56
6944.444444444444,0.425
6947.222222222222,0.235
6950.0,0.04
6952.777777777777,-0.095
6955.555555555556,-0.15
6958.333333333333,-0.165
6961.111111111111,-0.17
6963.888888888889,-0.17
6966.666666666667,-0.18
6969.444444444444,-0.175
6972.222222222223,-0.195
6975.0,-0.2
6977.777777777778,-0.205
6980.555555555555,-0.23
6983.333333333333,-0.25
6986.11111111111,-0.27
6988.888888888889,-0.27
6991.666666666666,-0.265
6994.444444444444,-0.265
6997.222222222222,-0.285
7000.0,-0.3
7002.777777777778,-0.305
7005.555555555556,-0.305
7008.333333333334,-0.295
7011.111111111111,-0.28
7013.88888888889,-0.29
7016.666666666667,-0.29
7019.444444444445,-0.295
7022.222222222222,-0.295
7025.0,-0.295
7027.777777777777,-0.285
7030.555555555556,-0.275
7033.333333333333,-0.27
7036.111111111111,-0.285
7038.888888888889,-0.29
7041.666666666667,-0.285
7044.444444444444,-0.275
7047.222222222223,-0.285
7050.0,-0.28
7052.777777777778,-0.28
7055.555555555556,-0.28
7058.333333333334,-0.275
7061.111111111111,-0.27
7063.888888888889,-0.275
7066.666666666666,-0.285
7069.444444444444,-0.295
7072.222222222222,-0.29
7075.0,-0.28
7077.777777777777,-0.275
7080.555555555556,-0.275
7083.333333333333,-0.28
7086.111111111111,-0.285
7088.888888888889,-0.28
7091.666666666667,-0.275
7094.444444444444,-0.265
7097.222222222223,-0.255
7100.0,-0.265
7102.777777777778,-0.255
7105.555555555555,-0.235
7108.333333333333,-0.21
7111.11111111111,-0.195
7113.888888888889,-0.19
7116.666666666666,-0.18
7119.444444444444,-0.185
7122.222222222222,-0.185
7125.0,-0.165
7127.777777777778,-0.155
7130.555555555556,-0.16
7133.333333333334,-0.17
7136.111111111111,-0.175
7138.88888888889,-0.165
7141.666666666667,-0.155
7144.444444444445,-0.145
7147.222222222222,-0.145
7150.0,-0.14
7152.777777777777,-0.14
7155.555555555556,-0.14
7158.333333333333,-0.135
7161.111111111111,-0.125
7163.888888888889,-0.13
7166.666666666667,-0.14
7169.444444444444,-0.165
7172.222222222223,-0.175
7175.0,-0.175
7177.777777777778,-0.18
7180.555555555556,-0.2
7183.333333333334,-0.215
7186.111111111111,-0.23
7188.888888888889,-0.24
7191.666666666666,-0.235
7194.444444444444,-0.235
7197.222222222222,-0.25
7200.0,-0.27
7202.777777777777,-0.27
7205.555555555556,-0.265
7208.333333333333,-0.27
7211.111111111111,-0.275
7213.888888888889,-0.29
7216.666666666667,-0.295
7219.444444444444,-0.29
7222.222222222223,-0.295
7225.0,-0.285
7227.777777777778,-0.275
7230.555555555555,-0.285
7233.333333333333,-0.285
7236.11111111111,-0.295
7238.888888888889,-0.29
7241.666666666666,-0.28
7244.444444444444,-0.28
7247.222222222222,-0.285
7250.0,-0.29
7252.777777777778,-0.29
7255.555555555556,-0.295
7258.333333333334,-0.295
7261.111111111111,-0.29
7263.88888888889,-0.285
7266.666666666667,-0.275
7269.444444444445,-0.275
7272.222222222222,-0.26
7275.0,-0.25
7277.777777777777,-0.235
7280.555555555556,-0.235
7283.333333333333,-0.24
7286.111111111111,-0.24
7288.888888888889,-0.255
7291.666666666667,-0.245
7294.444444444444,-0.245
7297.222222222223,-0.25
7300.0,-0.25
7302.777777777778,-0.245
7305.555555555556,-0.245
7308.333333333334,-0.24
7311.111111111111,-0.235
7313.888888888889,-0.25
7316.666666666666,-0.245
7319.444444444444,-0.255
7322.222222222222,-0.255
7325.0,-0.255
7327.777777777777,-0.25
7330.555555555556,-0.26
7333.333333333333,-0.265
7336.111111111111,-0.27
7338.888888888889,-0.27
7341.666666666667,-0.27
7344.444444444444,-0.27
7347.222222222223,-0.27
7350.0,-0.27
7352.777777777778,-0.27
7355.555555555555,-0.29
7358.333333333333,-0.29
7361.11111111111,-0.27
7363.888888888889,-0.27
7366.666666666666,-0.29
7369.444444444444,-0.285
7372.222222222222,-0.285
7375.0,-0.285
7377.777777777778,-0.28
7380.555555555556,-0.285
7383.333333333334,-0.285
7386.111111111111,-0.295
7388.88888888889,-0.29
7391.666666666667,-0.29
7394.444444444445,-0.285
7397.222222222222,-0.295
7400.0,-0.295
7402.777777777777,-0.305
7405.555555555556,-0.3
7408.333333333333,-0.305
7411.111111111111,-0.295
7413.888888888889,-0.295
7416.666666666667,-0.3
7419.444444444444,-0.315
7422.222222222223,-0.315
7425.0,-0.32
7427.777777777778,-0.31
7430.555555555556,-0.3
7433.333333333334,-0.31
7436.111111111111,-0.305
7438.888888888889,-0.29
7441.666666666666,-0.275
7444.444444444444,-0.265
7447.222222222222,-0.27
7450.0,-0.275
7452.777777777777,-0.28
7455.555555555556,-0.285
7458.333333333333,-0.28
7461.111111111111,-0.275
7463.888888888889,-0.285
7466.666666666667,-0.285
7469.444444444444,-0.29
7472.222222222223,-0.29
7475.0,-0.29
7477.777777777778,-0.28
7480.555555555555,-0.28
7483.333333333333,-0.29
7486.11111111111,-0.305
7488.888888888889,-0.31
7491.666666666666,-0.295
7494.444444444444,-0.28
7497.222222222222,-0.285
7500.0,-0.295
7502.777777777778,-0.3
7505.555555555556,-0.3
7508.333333333334,-0.305
7511.111111111111,-0.29
7513.88888888889,-0.295
7516.666666666667,-0.27
7519.444444444445,-0.265
7522.222222222222,-0.235
7525.0,-0.2
7527.777777777777,-0.18
7530.555555555556,-0.165
7533.333333333333,-0.135
7536.111111111111,-0.07
7538.888888888889,0.02
7541.666666666667,0.13
7544.444444444444,0.235
7547.222222222223,0.35
7550.0,0.485
7552.777777777778,0.585
7555.555555555556,0.68
7558.333333333334,0.76
7561.111111111111,0.815
7563.888888888889,0.76
7566.666666666666,0.605
7569.444444444444,0.4
7572.222222222222,0.16
7575.0,-0.04
7577.777777777777,-0.165
7580.555555555556,-0.235
7583.333333333333,-0.285
7586.111111111111,-0.295
7588.888888888889,-0.285
7591.666666666667,-0.25
7594.444444444444,-0.235
7597.222222222223,-0.24
7600.0,-0.265
7602.777777777778,-0.295
7605.555555555555,-0.3
7608.333333333333,-0.295
7611.11111111111,-0.27
7613.888888888889,-0.265
7616.666666666666,-0.265
7619.444444444444,-0.275
7622.222222222222,-0.28
7625.0,-0.27
7627.777777777778,-0.27
7630.555555555556,-0.275
7633.333333333334,-0.28
7636.111111111111,-0.3
7638.88888888889,-0.3
7641.666666666667,-0.31
7644.444444444445,-0.3
7647.222222222222,-0.31
7650.0,-0.32
7652.777777777777,-0.34
7655.555555555556,-0.34
7658.333333333333,-0.325
7661.111111111111,-0.315
7663.888888888889,-0.32
7666.666666666667,-0.32
7669.444444444444,-0.315
7672.222222222223,-0.31
7675.0,-0.295
7677.777777777778,-0.285
7680.555555555556,-0.29
7683.333333333334,-0.295
7686.111111111111,-0.3
7688.888888888889,-0.295
7691.666666666666,-0.29
7694.444444444444,-0.28
7697.222222222222,-0.29
7700.0,-0.29
7702.777777777777,-0.3
7705.555555555556,-0.28
7708.333333333333,-0.275
7711.111111111111,-0.265
7713.888888888889,-0.265
7716.666666666667,-0.265
7719.444444444444,-0.265
7722.222222222223,-0.26
7725.0,-0.25
7727.777777777778,-0.24
7730.555555555555,-0.255
7733.333333333333,-0.255
7736.11111111111,-0.245
7738.888888888889,-0.24
7741.666666666666,-0.23
7744.444444444444,-0.22
7747.222222222222,-0.215
7750.0,-0.215
7752.777777777778,-0.205
7755.555555555556,-0.2
7758.333333333334,-0.195
7761.111111111111,-0.18
7763.88888888889,-0.165
7766.666666666667,-0.15
7769.444444444445,-0.145
7772.222222222222,-0.13
7775.0,-0.11
7777.777777777777,-0.105
7780.555555555556,-0.1
7783.333333333333,-0.11
7786.111111111111,-0.125
7788.888888888889,-0.14
7791.666666666667,-0.125
7794.444444444444,-0.13
7797.222222222223,-0.13
7800.0,-0.145
7802.777777777778,-0.16
7805.555555555556,-0.175
7808.333333333334,-0.175
7811.111111111111,-0.17
7813.888888888889,-0.19
7816.666666666666,-0.22
7819.444444444444,-0.24
7822.222222222222,-0.245
7825.0,-0.245
7827.777777777777,-0.25
7830.555555555556,-0.255
7833.333333333333,-0.27
7836.111111111111,-0.295
7838.888888888889,-0.295
7841.666666666667,-0.285
7844.444444444444,-0.27
7847.222222222223,-0.275
7850.0,-0.28
7852.777777777778,-0.29
7855.555555555555,-0.3
7858.333333333333,-0.28
7861.11111111111,-0.28
7863.888888888889,-0.28
7866.666666666666,-0.29
7869.444444444444,-0.305
7872.222222222222,-0.305
7875.0,-0.3
7877.777777777778,-0.29
7880.555555555556,-0.295
7883.333333333334,-0.3
7886.111111111111,-0.305
7888.88888888889,-0.31
7891.666666666667,-0.31
7894.444444444445,-0.3
7897.222222222222,-0.305
7900.0,-0.31
7902.777777777777,-0.33
7905.555555555556,-0.335
7908.333333333333,-0.325
7911.111111111111,-0.315
7913.888888888889,-0.315
7916.666666666667,-0.31
7919.444444444444,-0.315
7922.222222222223,-0.315
7925.0,-0.32
7927.777777777778,-0.31
7930.555555555556,-0.32
7933.333333333334,-0.33
7936.111111111111,-0.345
7938.888888888889,-0.345
7941.666666666666,-0.345
7944.444444444444,-0.315
7947.222222222222,-0.315
7950.0,-0.305
7952.777777777777,-0.3
7955.555555555556,-0.285
7958.333333333333,-0.26
7961.111111111111,-0.245
7963.888888888889,-0.25
7966.666666666667,-0.255
7969.444444444444,-0.27
7972.222222222223,-0.27
7975.0,-0.27
7977.777777777778,-0.265
7980.555555555555,-0.27
7983.333333333333,-0.28
7986.11111111111,-0.275
7988.888888888889,-0.27
7991.666666666666,-0.26
7994.444444444444,-0.255
7997.222222222222,-0.265
8000.0,-0.27
8002.777777777778,-0.285
8005.555555555557,-0.285
8008.333333333333,-0.27
8011.111111111111,-0.255
8013.88888888889,-0.255
8016.666666666668,-0.27
8019.444444444444,-0.275
8022.222222222222,-0.275
8025.0,-0.265
8027.777777777778,-0.255
8030.555555555555,-0.26
8033.333333333333,-0.265
8036.111111111111,-0.275
8038.88888888889,-0.275
8041.666666666666,-0.28
8044.444444444444,-0.265
8047.222222222223,-0.27
8050.000000000001,-0.27
8052.777777777777,-0.29
8055.555555555556,-0.29
8058.333333333334,-0.285
8061.111111111112,-0.28
8063.888888888888,-0.285
8066.666666666666,-0.3
8069.444444444444,-0.305
8072.222222222223,-0.315
8074.999999999999,-0.305
8077.777777777777,-0.29
8080.555555555556,-0.29
8083.333333333334,-0.305
8086.11111111111,-0.315
8088.888888888889,-0.305
8091.666666666667,-0.285
8094.444444444445,-0.275
8097.222222222222,-0.28
8100.0,-0.3
8102.777777777778,-0.31
8105.555555555556,-0.305
8108.333333333332,-0.3
8111.11111111111,-0.285
8113.888888888889,-0.295
8116.666666666667,-0.3
8119.444444444443,-0.305
8122.222222222222,-0.31
8125.0,-0.31
8127.777777777778,-0.29
8130.555555555557,-0.28
8133.333333333333,-0.295
8136.111111111111,-0.285
8138.88888888889,-0.275
8141.666666666668,-0.255
8144.444444444444,-0.225
8147.222222222222,-0.23
8150.0,-0.235
8152.777777777778,-0.245
8155.555555555555,-0.245
8158.333333333333,-0.24
8161.111111111111,-0.22
8163.88888888889,-0.22
8166.666666666666,-0.215
8169.444444444444,-0.215
8172.222222222223,-0.205
8175.000000000001,-0.17
8177.777777777777,-0.135
8180.555555555556,-0.105
8183.333333333334,-0.065
8186.111111111112,0.03
8188.888888888888,0.13
8191.666666666666,0.255
8194.444444444445,0.385
8197.222222222223,0.52
8200.0,0.64
8202.777777777777,0.74
8205.555555555557,0.825
8208.333333333334,0.915
8211.11111111111,0.99
8213.888888888889,0.965
8216.666666666666,0.85
8219.444444444445,0.655
8222.22222222222,0.425
8225.0,0.19
8227.777777777777,-0.005
8230.555555555557,-0.145
8233.333333333332,-0.235
8236.111111111111,-0.305
8238.888888888889,-0.335
8241.666666666668,-0.325
8244.444444444443,-0.28
8247.222222222223,-0.26
8250.0,-0.245
8252.777777777777,-0.25
8255.555555555557,-0.265
8258.333333333332,-0.26
8261.111111111111,-0.25
8263.888888888889,-0.265
8266.666666666668,-0.275
8269.444444444443,-0.285
8272.222222222223,-0.305
8275.0,-0.295
8277.77777777778,-0.295
8280.555555555555,-0.31
8283.333333333334,-0.305
8286.111111111111,-0.31
8288.88888888889,-0.325
8291.666666666666,-0.325
8294.444444444443,-0.315
8297.222222222223,-0.32
8300.0,-0.32
8302.777777777777,-0.32
8305.555555555555,-0.32
8308.333333333334,-0.32
8311.111111111111,-0.31
8313.888888888889,-0.315
8316.666666666666,-0.31
8319.444444444445,-0.3
8322.222222222223,-0.305
8325.0,-0.29
8327.777777777777,-0.265
8330.555555555557,-0.28
8333.333333333334,-0.285
8336.11111111111,-0.295
8338.888888888889,-0.295
8341.666666666666,-0.275
8344.444444444445,-0.27
8347.22222222222,-0.27
8350.0,-0.265
8352.777777777777,-0.27
8355.555555555557,-0.265
8358.333333333332,-0.26
8361.111111111111,-0.26
8363.888888888889,-0.255
8366.666666666668,-0.265
8369.444444444443,-0.26
8372.222222222223,-0.255
8375.0,-0.25
8377.777777777777,-0.255
8380.555555555557,-0.235
8383.333333333332,-0.24
8386.111111111111,-0.245
8388.888888888889,-0.24
8391.666666666668,-0.235
8394.444444444443,-0.215
8397.222222222223,-0.215
8400.0,-0.215
8402.77777777778,-0.22
8405.555555555555,-0.21
8408.333333333334,-0.195
8411.111111111111,-0.175
8413.88888888889,-0.175
8416.666666666666,-0.175
8419.444444444443,-0.175
8422.222222222223,-0.18
8425.0,-0.165
8427.777777777777,-0.155
8430.555555555555,-0.155
8433.333333333334,-0.15
8436.111111111111,-0.155
8438.888888888889,-0.155
8441.666666666666,-0.155
8444.444444444445,-0.15
8447.222222222223,-0.145
8450.0,-0.145
8452.777777777777,-0.155
8455.555555555557,-0.155
8458.333333333334,-0.155
8461.11111111111,-0.155
8463.888888888889,-0.16
8466.666666666666,-0.17
8469.444444444445,-0.185
8472.22222222222,-0.195
8475.0,-0.2
8477.777777777777,-0.215
8480.555555555557,-0.225
8483.333333333332,-0.23
8486.111111111111,-0.255
8488.888888888889,-0.265
8491.666666666668,-0.27
8494.444444444443,-0.26
8497.222222222223,-0.27
8500.0,-0.275
8502.777777777777,-0.275
8505.555555555557,-0.275
8508.333333333332,-0.255
8511.111111111111,-0.245
8513.888888888889,-0.245
8516.666666666668,-0.245
8519.444444444443,-0.255
8522.222222222223,-0.24
8525.0,-0.235
8527.77777777778,-0.225
8530.555555555555,-0.23
8533.333333333334,-0.245
8536.111111111111,-0.255
8538.88888888889,-0.25
8541.666666666666,-0.25
8544.444444444443,-0.245
8547.222222222223,-0.25
8550.0,-0.25
8552.777777777777,-0.255
8555.555555555555,-0.255
8558.333333333334,-0.255
8561.111111111111,-0.24
8563.888888888889,-0.225
8566.666666666666,-0.235
8569.444444444445,-0.24
8572.222222222223,-0.235
8575.0,-0.22
8577.777777777777,-0.22
8580.555555555557,-0.23
8583.333333333334,-0.24
8586.11111111111,-0.25
8588.888888888889,-0.24
8591.666666666666,-0.23
8594.444444444445,-0.225
8597.22222222222,-0.225
8600.0,-0.24
8602.777777777777,-0.245
8605.555555555557,-0.255
8608.333333333332,-0.24
8611.111111111111,-0.245
8613.888888888889,-0.24
8616.666666666668,-0.25
8619.444444444443,-0.255
8622.222222222223,-0.255
8625.0,-0.24
8627.777777777777,-0.23
8630.555555555557,-0.235
8633.333333333332,-0.245
8636.111111111111,-0.26
8638.888888888889,-0.26
8641.666666666668,-0.25
8644.444444444443,-0.245
8647.222222222223,-0.25
8650.0,-0.265
8652.77777777778,-0.27
8655.555555555555,-0.275
8658.333333333334,-0.275
8661.111111111111,-0.29
8663.88888888889,-0.275
8666.666666666666,-0.3
8669.444444444443,-0.32
8672.222222222223,-0.325
8675.0,-0.32
8677.777777777777,-0.305
8680.555555555555,-0.315
8683.333333333334,-0.335
8686.111111111111,-0.345
8688.888888888889,-0.345
8691.666666666666,-0.32
8694.444444444445,-0.29
8697.222222222223,-0.285
8700.0,-0.285
8702.777777777777,-0.275
8705.555555555557,-0.27
8708.333333333334,-0.25
8711.11111111111,-0.24
8713.888888888889,-0.21
8716.666666666666,-0.2
8719.444444444445,-0.205
8722.22222222222,-0.2
8725.0,-0.19
8727.777777777777,-0.18
8730.555555555557,-0.195
8733.333333333332,-0.21
8736.111111111111,-0.21
8738.888888888889,-0.22
8741.666666666668,-0.22
8744.444444444443,-0.2
8747.222222222223,-0.205
8750.0,-0.23
8752.777777777777,-0.25
8755.555555555557,-0.25
8758.333333333332,-0.24
8761.111111111111,-0.235
8763.888888888889,-0.235
8766.666666666668,-0.245
8769.444444444443,-0.27
8772.222222222223,-0.275
8775.0,-0.27
8777.77777777778,-0.265
8780.555555555555,-0.26
8783.333333333334,-0.27
8786.111111111111,-0.275
8788.88888888889,-0.275
8791.666666666666,-0.265
8794.444444444443,-0.245
8797.222222222223,-0.255
8800.0,-0.265
8802.777777777777,-0.28
8805.555555555555,-0.275
8808.333333333334,-0.27
8811.111111111111,-0.26
8813.888888888889,-0.26
8816.666666666666,-0.265
8819.444444444445,-0.285
8822.222222222223,-0.285
8825.0,-0.275
8827.777777777777,-0.26
8830.555555555557,-0.26
8833.333333333334,-0.265
8836.11111111111,-0.27
8838.888888888889,-0.26
8841.666666666666,-0.23
8844.444444444445,-0.195
8847.22222222222,-0.175
8850.0,-0.155
8852.777777777777,-0.12
8855.555555555557,-0.04
8858.333333333332,0.065
8861.111111111111,0.16
8863.888888888889,0.255
8866.666666666668,0.345
8869.444444444443,0.45
8872.222222222223,0.545
8875.0,0.61
8877.777777777777,0.675
8880.555555555557,0.73
8883.333333333332,0.745
8886.111111111111,0.68
8888.888888888889,0.585
8891.666666666668,0.46
8894.444444444443,0.32
8897.222222222223,0.155
8900.0,0.015
8902.77777777778,-0.055
8905.555555555555,-0.105
8908.333333333334,-0.135
8911.111111111111,-0.13
8913.88888888889,-0.135
8916.666666666666,-0.14
8919.444444444443,-0.155
8922.222222222223,-0.175
8925.0,-0.185
8927.777777777777,-0.185
8930.555555555555,-0.2
8933.333333333334,-0.215
8936.111111111111,-0.235
8938.888888888889,-0.245
8941.666666666666,-0.245
8944.444444444445,-0.24
8947.222222222223,-0.25
8950.0,-0.25
8952.777777777777,-0.28
8955.555555555557,-0.285
8958.333333333334,-0.275
8961.11111111111,-0.275
8963.888888888889,-0.275
8966.666666666666,-0.275
8969.444444444445,-0.285
8972.22222222222,-0.29
8975.0,-0.28
8977.777777777777,-0.275
8980.555555555557,-0.285
8983.333333333332,-0.285
8986.111111111111,-0.295
8988.888888888889,-0.29
8991.666666666668,-0.28
8994.444444444443,-0.285
8997.222222222223,-0.29
9000.0,-0.295
9002.777777777777,-0.295
9005.555555555557,-0.31
9008.333333333332,-0.3
9011.111111111111,-0.28
9013.888888888889,-0.285
9016.666666666668,-0.285
9019.444444444443,-0.29
9022.222222222224,-0.29
9025.0,-0.29
9027.77777777778,-0.275
9030.555555555557,-0.285
9033.333333333334,-0.265
9036.111111111111,-0.275
9038.88888888889,-0.27
9041.666666666666,-0.255
9044.444444444443,-0.24
9047.222222222224,-0.245
9050.0,-0.23
9052.777777777776,-0.235
9055.555555555557,-0.235
9058.333333333334,-0.215
9061.111111111111,-0.205
9063.888888888889,-0.205
9066.666666666666,-0.22
9069.444444444443,-0.245
9072.222222222224,-0.23
9075.0,-0.21
9077.777777777776,-0.205
9080.555555555557,-0.205
9083.333333333334,-0.215
9086.11111111111,-0.21
9088.888888888889,-0.195
9091.666666666666,-0.18
9094.444444444443,-0.165
9097.22222222222,-0.155
9100.0,-0.155
9102.777777777776,-0.14
9105.555555555557,-0.125
9108.333333333332,-0.105
9111.111111111111,-0.105
9113.888888888889,-0.1
9116.666666666668,-0.115
9119.444444444443,-0.135
9122.222222222224,-0.125
9125.0,-0.11
9127.777777777776,-0.1
9130.555555555557,-0.11
9133.333333333332,-0.115
9136.111111111111,-0.125
9138.888888888889,-0.13
9141.666666666668,-0.125
